id,integral_strain_stress,x,y,z
381,-8.7598888585438e-08,0.013,0.021,0.003
382,-6.8097973735553e-08,0.015,0.021,0.003
383,-3.3823110804778e-08,0.017,0.021,0.003
384,1.3222372707539e-08,0.019,0.021,0.003
385,3.4577915239159e-08,0.021,0.021,0.003
386,9.5316181141373e-09,0.023,0.021,0.003
387,-2.4493467656874e-08,0.025,0.021,0.003
388,5.1801766058332e-10,0.027,0.021,0.003
389,8.0811226441614e-09,0.029,0.021,0.003
390,-2.2718841677897e-08,0.001,0.023,0.003
391,1.8086079885888e-08,0.003,0.023,0.003
392,3.571491149347e-08,0.005,0.023,0.003
393,-1.4216946594312e-08,0.007,0.023,0.003
394,-6.6504745872497e-08,0.009,0.023,0.003
395,-8.3665317156586e-08,0.011,0.023,0.003
396,-7.1638857535989e-08,0.013,0.023,0.003
397,-4.3973022441143e-08,0.015,0.023,0.003
398,-4.6382363439938e-09,0.017,0.023,0.003
399,1.7384557790114e-08,0.019,0.023,0.003
400,2.5798781231215e-08,0.021,0.023,0.003
401,-1.3796716435071e-09,0.023,0.023,0.003
402,-1.6684561204068e-08,0.025,0.023,0.003
403,8.0196124141811e-09,0.027,0.023,0.003
404,3.1390827255352e-09,0.029,0.023,0.003
405,-2.2719127559719e-08,0.001,0.025,0.003
406,6.1908098708929e-09,0.003,0.025,0.003
407,3.7667282011812e-08,0.005,0.025,0.003
408,1.0594334468654e-08,0.007,0.025,0.003
409,-4.1278693146235e-08,0.009,0.025,0.003
410,-4.5291237763858e-08,0.011,0.025,0.003
411,-1.6942806272028e-08,0.013,0.025,0.003
412,1.4553129405894e-08,0.015,0.025,0.003
413,3.5146783095808e-08,0.017,0.025,0.003
414,1.9707585764584e-08,0.019,0.025,0.003
415,5.2147508828997e-09,0.021,0.025,0.003
416,-9.4171777730498e-09,0.023,0.025,0.003
417,-4.2739553109406e-09,0.025,0.025,0.003
418,1.0800763640305e-08,0.027,0.025,0.003
419,-2.3654722758685e-09,0.029,0.025,0.003
420,-1.4564282053703e-08,0.001,0.027,0.003
421,-1.5766083273732e-08,0.003,0.027,0.003
422,2.6107354233851e-08,0.005,0.027,0.003
423,2.7353308962754e-08,0.007,0.027,0.003
424,7.7262576731754e-09,0.009,0.027,0.003
425,1.0169856108084e-08,0.011,0.027,0.003
426,3.9299753233821e-08,0.013,0.027,0.003
427,5.6811451086342e-08,0.015,0.027,0.003
428,3.6824526753651e-08,0.017,0.027,0.003
429,3.1179465607899e-09,0.019,0.027,0.003
430,-1.327214990746e-08,0.021,0.027,0.003
431,-6.5287552854467e-09,0.023,0.027,0.003
432,5.2814325186603e-09,0.025,0.027,0.003
433,4.8038831256739e-09,0.027,0.027,0.003
434,-4.0472322115837e-09,0.029,0.027,0.003
435,5.9884355429316e-10,0.001,0.029,0.003
436,-2.3200587268206e-08,0.003,0.029,0.003
437,-1.0837851498138e-08,0.005,0.029,0.003
438,1.5445288409081e-08,0.007,0.029,0.003
439,2.5511561729056e-08,0.009,0.029,0.003
440,2.7947460437975e-08,0.011,0.029,0.003
441,2.9098172548739e-08,0.013,0.029,0.003
442,1.5146165947309e-08,0.015,0.029,0.003
443,-1.0744441562967e-08,0.017,0.029,0.003
444,-2.1715062566654e-08,0.019,0.029,0.003
445,-9.6977240111857e-09,0.021,0.029,0.003
446,3.7199528691675e-09,0.023,0.029,0.003
447,3.3636588448404e-09,0.025,0.029,0.003
448,-3.4882672563606e-09,0.027,0.029,0.003
449,-9.7999531550773e-10,0.029,0.029,0.003
450,-1.4299500428471e-09,0.001,0.001,0.005
451,3.4586112898453e-10,0.003,0.001,0.005
452,2.2686214534998e-09,0.005,0.001,0.005
453,2.3639672707314e-09,0.007,0.001,0.005
454,6.876490764567e-09,0.009,0.001,0.005
455,1.5281218171594e-08,0.011,0.001,0.005
456,2.1900293294901e-08,0.013,0.001,0.005
457,2.301695112013e-08,0.015,0.001,0.005
458,1.7320769572244e-08,0.017,0.001,0.005
459,7.3303575867215e-09,0.019,0.001,0.005
460,-8.0114461283019e-10,0.021,0.001,0.005
461,-2.8711728318761e-09,0.023,0.001,0.005
462,-1.4378951175931e-09,0.025,0.001,0.005
463,-1.4134244128337e-09,0.027,0.001,0.005
464,-2.4778425431001e-10,0.029,0.001,0.005
465,2.2633190233234e-09,0.001,0.003,0.005
466,5.3919435012081e-09,0.003,0.003,0.005
467,-1.3827351786395e-09,0.005,0.003,0.005
468,2.3049641435062e-09,0.007,0.003,0.005
469,1.3939855429229e-08,0.009,0.003,0.005
470,1.7341481995325e-08,0.011,0.003,0.005
471,9.6920602137334e-09,0.013,0.003,0.005
472,5.2238341437379e-09,0.015,0.003,0.005
473,1.0822192295201e-08,0.017,0.003,0.005
474,1.7128023669889e-08,0.019,0.003,0.005
475,1.3730772619889e-08,0.021,0.003,0.005
476,4.0799086306958e-09,0.023,0.003,0.005
477,-4.4319371546312e-10,0.025,0.003,0.005
478,1.0227997107657e-09,0.027,0.003,0.005
479,1.3519830798827e-10,0.029,0.003,0.005
480,5.8607998307354e-09,0.001,0.005,0.005
481,-9.754735171965e-09,0.003,0.005,0.005
482,-9.4821735090743e-09,0.005,0.005,0.005
483,5.7125704780844e-09,0.007,0.005,0.005
484,6.2152614360748e-09,0.009,0.005,0.005
485,-1.7668341253835e-08,0.011,0.005,0.005
486,-4.4693478203729e-08,0.013,0.005,0.005
487,-5.5941875111002e-08,0.015,0.005,0.005
488,-4.6160381968319e-08,0.017,0.005,0.005
489,-2.1570985906927e-08,0.019,0.005,0.005
490,1.1318771699833e-10,0.021,0.005,0.005
491,4.805987526227e-09,0.023,0.005,0.005
492,-1.6983819211846e-09,0.025,0.005,0.005
493,-2.7329508142118e-09,0.027,0.005,0.005
494,1.9238403242045e-09,0.029,0.005,0.005
495,-1.5837577258074e-09,0.001,0.007,0.005
496,-1.7513598048406e-08,0.003,0.007,0.005
497,3.6396009628409e-09,0.005,0.007,0.005
498,1.3166154661714e-08,0.007,0.007,0.005
499,-1.4565632548739e-08,0.009,0.007,0.005
500,-4.5519166460782e-08,0.011,0.007,0.005
501,-4.9452303737134e-08,0.013,0.007,0.005
502,-4.3102139403579e-08,0.015,0.007,0.005
503,-4.5360977076841e-08,0.017,0.007,0.005
504,-4.2937359549449e-08,0.019,0.007,0.005
505,-2.2325041213977e-08,0.021,0.007,0.005
506,-1.2899401970442e-09,0.023,0.007,0.005
507,3.0015725103614e-10,0.025,0.007,0.005
508,-7.1625995248755e-09,0.027,0.007,0.005
509,2.6145440903791e-11,0.029,0.007,0.005
510,-1.3828212052548e-08,0.001,0.009,0.005
511,-5.5009953500781e-10,0.003,0.009,0.005
512,2.3566234515663e-08,0.005,0.009,0.005
513,2.693115790116e-09,0.007,0.009,0.005
514,-4.1903962506387e-08,0.009,0.009,0.005
515,-4.3664918052502e-08,0.011,0.009,0.005
516,1.6153276644566e-09,0.013,0.009,0.005
517,3.2872017369442e-08,0.015,0.009,0.005
518,1.7374117627151e-08,0.017,0.009,0.005
519,-1.2619821988749e-08,0.019,0.009,0.005
520,-2.0036284111819e-08,0.021,0.009,0.005
521,-4.9092206865281e-09,0.023,0.009,0.005
522,4.0333776048893e-09,0.025,0.009,0.005
523,-4.9277841231622e-09,0.027,0.009,0.005
524,-4.2126339603288e-09,0.029,0.009,0.005
525,-1.947806976374e-08,0.001,0.011,0.005
526,1.9527120786291e-08,0.003,0.011,0.005
527,2.5820476279119e-08,0.005,0.011,0.005
528,-2.3573076940606e-08,0.007,0.011,0.005
529,-5.6690816584757e-08,0.009,0.011,0.005
530,-2.1384798030046e-08,0.011,0.011,0.005
531,4.5568379854136e-08,0.013,0.011,0.005
532,7.568227802146e-08,0.015,0.011,0.005
533,5.4351291900709e-08,0.017,0.011,0.005
534,1.4809511676444e-08,0.019,0.011,0.005
535,-5.0515379775272e-09,0.021,0.011,0.005
536,-2.8384678493089e-09,0.023,0.011,0.005
537,4.0749982737378e-09,0.025,0.011,0.005
538,-4.6302482520523e-10,0.027,0.011,0.005
539,-5.6072541662469e-09,0.029,0.011,0.005
540,-1.7398373941408e-08,0.001,0.013,0.005
541,2.9684389542405e-08,0.003,0.013,0.005
542,1.5997424858071e-08,0.005,0.013,0.005
543,-4.3354185233314e-08,0.007,0.013,0.005
544,-5.0108495997458e-08,0.009,0.013,0.005
545,9.4565045290637e-09,0.011,0.013,0.005
