x,y,z,value
0.006,0.021,0.018,-0.000188238852469169
0.0075,0.021,0.018,-8.10561826305458e-05
0.009,0.021,0.018,0.000465080532303769
0.0105,0.021,0.018,-1.45508832449957e-05
0.012,0.021,0.018,-0.000208546654976445
0.0135,0.021,0.018,-6.76930471218903e-05
0.015,0.021,0.018,8.87522824769352e-06
0.0165,0.021,0.018,-7.79289432555298e-05
0.018,0.021,0.018,-0.000140441540901527
0.0195,0.021,0.018,3.40493208445839e-05
0.021,0.021,0.018,0.000197173024847621
0.0225,0.021,0.018,0.000212254342753007
0.024,0.021,0.018,9.56791913010905e-05
0.0255,0.021,0.018,-0.000504771409616155
0.027,0.021,0.018,1.51734523668155e-05
0.0285,0.021,0.018,-0.000181226714601952
0.03,0.021,0.018,0.000264502051816953
