x,y,z,value
0.78,0.06,0,-180.24828800083
0.79,0.06,0,-181.71340573933
0.8,0.06,0,-183.09533526232
0.81,0.06,0,-184.3957421309
0.82,0.06,0,-185.61633801856
0.83,0.06,0,-186.75886031851
0.84,0.06,0,-187.825047165
0.85,0.06,0,-188.8166270106
0.86,0.06,0,-189.73529181648
0.87,0.06,0,-190.58268693207
0.88,0.06,0,-191.36039833562
0.89,0.06,0,-192.06993531907
0.9,0.06,0,-192.71272557086
0.91,0.06,0,-193.29009668967
0.92,0.06,0,-193.80327566953
0.93,0.06,0,-194.25337895256
0.94,0.06,0,-194.6414023895
0.95,0.06,0,-194.9682181834
0.96,0.06,0,-195.23457784908
0.97,0.06,0,-195.44110767393
0.98,0.06,0,-195.58827846888
0.99,0.06,0,-195.67644428802
1,0.06,0,-195.70580688038
0.01,0.07,0,-0.990398264627601
0,0.07,0,0
0.02,0.07,0,-1.983986174572
0.03,0.07,0,-2.983956009325
0.04,0.07,0,-3.993504744915
0.05,0.07,0,-5.015835345055
0.06,0.07,0,-6.054158308566
0.07,0.07,0,-7.111693761061
0.08,0.07,0,-8.191672620443
0.09,0.07,0,-9.29733561002601
0.1,0.07,0,-10.431931542272
0.11,0.07,0,-11.598716231394
0.12,0.07,0,-12.80095044907
0.13,0.07,0,-14.04189508751
0.14,0.07,0,-15.32480484509
0.15,0.07,0,-16.65292214048
0.16,0.07,0,-18.02946955223
0.17,0.07,0,-19.45763888852
0.18,0.07,0,-20.94057872216
0.19,0.07,0,-22.48138226509
0.2,0.07,0,-24.08307303216
0.21,0.07,0,-25.74858559588
0.22,0.07,0,-27.48074391823
0.23,0.07,0,-29.28224070269
0.24,0.07,0,-31.15561562032
0.25,0.07,0,-33.10322831356
0.26,0.07,0,-35.12722786293
0.27,0.07,0,-37.22952368184
0.28,0.07,0,-39.41175736634
0.29,0.07,0,-41.67527075602
0.3,0.07,0,-44.02107063961
0.31,0.07,0,-46.44979576891
0.32,0.07,0,-48.96168735038
0.33,0.07,0,-51.55655858778
0.34,0.07,0,-54.23376278842
0.35,0.07,0,-56.99216532715
0.36,0.07,0,-59.83012206016
0.37,0.07,0,-62.74546165879
0.38,0.07,0,-65.73547070716
0.39,0.07,0,-68.79688435945
0.4,0.07,0,-71.92588531976
0.41,0.07,0,-75.11811119396
0.42,0.07,0,-78.36866864776
0.43,0.07,0,-81.67215390103
0.44,0.07,0,-85.02268177072
0.45,0.07,0,-88.41392518417
0.46,0.07,0,-91.83916243137
0.47,0.07,0,-95.29132826997
0.48,0.07,0,-98.76307092842
0.49,0.07,0,-102.24681839993
0.5,0.07,0,-105.73484954109
0.51,0.07,0,-109.21936402944
0.52,0.07,0,-112.6925535946
0.53,0.07,0,-116.14667686501
0.54,0.07,0,-119.57413196113
0.55,0.07,0,-122.96752248015
0.56,0.07,0,-126.31972021004
0.57,0.07,0,-129.62392656989
0.58,0.07,0,-132.87372675412
0.59,0.07,0,-136.06313054217
0.6,0.07,0,-139.18660509753
0.61,0.07,0,-142.23910745369
0.62,0.07,0,-145.21610969414
0.63,0.07,0,-148.11360736105
0.64,0.07,0,-150.9281182235
0.65,0.07,0,-153.65668097323
0.66,0.07,0,-156.2968498615
0.67,0.07,0,-158.84667837065
0.68,0.07,0,-161.30469315555
0.69,0.07,0,-163.66986783084
0.7,0.07,0,-165.9415992781
0.71,0.07,0,-168.11967483013
0.72,0.07,0,-170.20423354935
0.73,0.07,0,-172.19573517325
0.74,0.07,0,-174.09492901637
0.75,0.07,0,-175.90281297299
0.76,0.07,0,-177.62059861381
0.77,0.07,0,-179.24968321283
0.78,0.07,0,-180.79161041191
0.79,0.07,0,-182.2480439955
0.8,0.07,0,-183.62074289658
0.81,0.07,0,-184.91152118651
0.82,0.07,0,-186.12223249691
