id,integral_strain_stress1,x,y,z
407,5.3216505883405e-12,0.02375,0.00325,0
408,4.1127935739428e-12,0.02425,0.00325,0
409,5.8607383319835e-12,0.02475,0.00325,0
410,4.8077525497117e-12,0.02525,0.00325,0
411,6.7102433203486e-12,0.02575,0.00325,0
412,6.7163025006697e-12,0.02625,0.00325,0
413,9.4447395124239e-12,0.02675,0.00325,0
414,1.0479188479562e-11,0.02725,0.00325,0
415,1.2764556998876e-11,0.02775,0.00325,0
416,1.283344204502e-11,0.02825,0.00325,0
417,1.5076953732222e-11,0.02875,0.00325,0
418,2.1594013822858e-11,0.02925,0.00325,0
419,4.1555752171975e-11,0.02975,0.00325,0
420,3.9917056867312e-11,0.00025,0.00375,0
421,2.1449753123213e-11,0.00075,0.00375,0
422,1.3792947699828e-11,0.00125,0.00375,0
423,1.3695426818794e-11,0.00175,0.00375,0
424,1.3183405050211e-11,0.00225,0.00375,0
425,1.3702470573776e-11,0.00275,0.00375,0
426,1.1389205490651e-11,0.00325,0.00375,0
427,1.1093297132693e-11,0.00375,0.00375,0
428,8.4646804557114e-12,0.00425,0.00375,0
429,8.9520635725811e-12,0.00475,0.00375,0
430,6.5916236708644e-12,0.00525,0.00375,0
431,7.5830814730044e-12,0.00575,0.00375,0
432,4.9602470978979e-12,0.00625,0.00375,0
433,5.8796856202072e-12,0.00675,0.00375,0
434,2.8084105021249e-12,0.00725,0.00375,0
435,3.5794188955243e-12,0.00775,0.00375,0
436,4.0429518866662e-13,0.00825,0.00375,0
437,1.3140135072313e-12,0.00875,0.00375,0
438,-1.3575470483078e-12,0.00925,0.00375,0
439,4.1473761272259e-14,0.00975,0.00375,0
440,-1.5607573119926e-12,0.01025,0.00375,0
441,4.3155400678897e-13,0.01075,0.00375,0
442,1.1721174551724e-13,0.01125,0.00375,0
443,2.3322873984276e-12,0.01175,0.00375,0
444,3.0638822519671e-12,0.01225,0.00375,0
445,4.7581881930913e-12,0.01275,0.00375,0
446,5.8745513035979e-12,0.01325,0.00375,0
447,5.6155775812524e-12,0.01375,0.00375,0
448,4.56742302301e-12,0.01425,0.00375,0
449,-5.8248602735563e-12,0.01475,0.00375,0
450,-5.8248602735534e-12,0.01525,0.00375,0
451,4.5674230230497e-12,0.01575,0.00375,0
452,5.615577581301e-12,0.01625,0.00375,0
453,5.8745513036327e-12,0.01675,0.00375,0
454,4.7581881930887e-12,0.01725,0.00375,0
455,3.0638822519609e-12,0.01775,0.00375,0
456,2.3322873984196e-12,0.01825,0.00375,0
457,1.1721174548957e-13,0.01875,0.00375,0
458,4.3155400676255e-13,0.01925,0.00375,0
459,-1.5607573120116e-12,0.01975,0.00375,0
460,4.1473761236183e-14,0.02025,0.00375,0
461,-1.3575470483402e-12,0.02075,0.00375,0
462,1.3140135072152e-12,0.02125,0.00375,0
463,4.0429518870358e-13,0.02175,0.00375,0
464,3.5794188955616e-12,0.02225,0.00375,0
465,2.8084105021554e-12,0.02275,0.00375,0
466,5.8796856202261e-12,0.02325,0.00375,0
467,4.9602470978837e-12,0.02375,0.00375,0
468,7.5830814730027e-12,0.02425,0.00375,0
469,6.5916236708594e-12,0.02475,0.00375,0
470,8.9520635725726e-12,0.02525,0.00375,0
471,8.46468045569e-12,0.02575,0.00375,0
472,1.1093297132668e-11,0.02625,0.00375,0
473,1.1389205490634e-11,0.02675,0.00375,0
474,1.3702470573785e-11,0.02725,0.00375,0
475,1.3183405050232e-11,0.02775,0.00375,0
476,1.3695426818797e-11,0.02825,0.00375,0
477,1.3792947699832e-11,0.02875,0.00375,0
478,2.1449753123219e-11,0.02925,0.00375,0
479,3.9917056867309e-11,0.02975,0.00375,0
480,3.9886171679059e-11,0.00025,0.00425,0
481,1.9778531280153e-11,0.00075,0.00425,0
482,1.40276564464e-11,0.00125,0.00425,0
483,1.2933783260555e-11,0.00175,0.00425,0
484,1.5255976178534e-11,0.00225,0.00425,0
485,1.47218656885e-11,0.00275,0.00425,0
486,1.5472983634518e-11,0.00325,0.00425,0
487,1.2991883561822e-11,0.00375,0.00425,0
488,1.3308939775373e-11,0.00425,0.00425,0
489,1.0512690868905e-11,0.00475,0.00425,0
490,1.1325354641552e-11,0.00525,0.00425,0
491,8.3584443907938e-12,0.00575,0.00425,0
492,9.3104803146307e-12,0.00625,0.00425,0
493,5.8831491409475e-12,0.00675,0.00425,0
494,6.7128697759856e-12,0.00725,0.00425,0
495,2.9800134860525e-12,0.00775,0.00425,0
496,3.8498929185391e-12,0.00825,0.00425,0
497,3.5786180931574e-13,0.00875,0.00425,0
498,1.6295746360521e-12,0.00925,0.00425,0
499,-9.7009464795343e-13,0.00975,0.00425,0
500,9.6945948460818e-13,0.01025,0.00425,0
501,-2.8600302900017e-13,0.01075,0.00425,0
502,2.2333449384592e-12,0.01125,0.00425,0
503,2.3414422001624e-12,0.01175,0.00425,0
504,4.9264133517904e-12,0.01225,0.00425,0
505,5.9402095358683e-12,0.01275,0.00425,0
506,7.6548010547717e-12,0.01325,0.00425,0
507,8.3038020554892e-12,0.01375,0.00425,0
508,6.9793079896984e-12,0.01425,0.00425,0
509,7.6644735430256e-12,0.01475,0.00425,0
510,7.6644735430183e-12,0.01525,0.00425,0
511,6.9793079897115e-12,0.01575,0.00425,0
512,8.3038020554803e-12,0.01625,0.00425,0
513,7.6548010547663e-12,0.01675,0.00425,0
514,5.940209535872e-12,0.01725,0.00425,0
515,4.9264133517754e-12,0.01775,0.00425,0
516,2.3414422001375e-12,0.01825,0.00425,0
517,2.2333449384291e-12,0.01875,0.00425,0
518,-2.8600302903365e-13,0.01925,0.00425,0
519,9.6945948454408e-13,0.01975,0.00425,0
520,-9.700946480196e-13,0.02025,0.00425,0
521,1.6295746360485e-12,0.02075,0.00425,0
522,3.5786180932197e-13,0.02125,0.00425,0
523,3.8498929185379e-12,0.02175,0.00425,0
524,2.9800134860727e-12,0.02225,0.00425,0
525,6.7128697760371e-12,0.02275,0.00425,0
526,5.8831491409657e-12,0.02325,0.00425,0
527,9.3104803146253e-12,0.02375,0.00425,0
528,8.3584443907946e-12,0.02425,0.00425,0
529,1.1325354641548e-11,0.02475,0.00425,0
530,1.0512690868904e-11,0.02525,0.00425,0
531,1.3308939775384e-11,0.02575,0.00425,0
532,1.2991883561809e-11,0.02625,0.00425,0
533,1.5472983634498e-11,0.02675,0.00425,0
534,1.4721865688497e-11,0.02725,0.00425,0
535,1.5255976178518e-11,0.02775,0.00425,0
536,1.2933783260557e-11,0.02825,0.00425,0
537,1.4027656446419e-11,0.02875,0.00425,0
538,1.9778531280168e-11,0.02925,0.00425,0
539,3.9886171679054e-11,0.02975,0.00425,0
540,3.8382037374851e-11,0.00025,0.00475,0
541,1.9762365585756e-11,0.00075,0.00475,0
542,1.2626926658012e-11,0.00125,0.00475,0
543,1.4152853151583e-11,0.00175,0.00475,0
544,1.5190048058257e-11,0.00225,0.00475,0
545,1.7919858325179e-11,0.00275,0.00475,0
546,1.6704014120926e-11,0.00325,0.00475,0
547,1.7644896493145e-11,0.00375,0.00475,0
548,1.487621733688e-11,0.00425,0.00475,0
549,1.5697938798593e-11,0.00475,0.00475,0
