id,uyr,x,y,z
377,0.0054308661827119,0.0055,0.003,0
378,0.0032859953556629,0.006,0.003,0
379,0.0011887857863382,0.0065,0.003,0
380,-0.00080396914048352,0.007,0.003,0
381,-0.0026569212228133,0.0075,0.003,0
382,-0.004321850945601,0.008,0.003,0
383,-0.0057706318156285,0.0085,0.003,0
384,-0.0069650954703292,0.009,0.003,0
385,-0.0078874570708305,0.0095,0.003,0
386,-0.0085112846814476,0.01,0.003,0
387,-0.0088325358824811,0.0105,0.003,0
388,-0.0088385579628167,0.011,0.003,0
389,-0.0085423666823198,0.0115,0.003,0
390,-0.0079473184678008,0.012,0.003,0
391,-0.0070853039477533,0.0125,0.003,0
392,-0.0059769108584888,0.013,0.003,0
393,-0.0046703897245122,0.0135,0.003,0
394,-0.0032022012769161,0.014,0.003,0
395,-0.0016291787074327,0.0145,0.003,0
396,-2.2397252631314e-14,0.015,0.003,0
397,0.0016291787073918,0.0155,0.003,0
398,0.0032022012768733,0.016,0.003,0
399,0.0046703897244775,0.0165,0.003,0
400,0.0059769108584587,0.017,0.003,0
401,0.0070853039477327,0.0175,0.003,0
402,0.007947318467786,0.018,0.003,0
403,0.0085423666823119,0.0185,0.003,0
404,0.0088385579628152,0.019,0.003,0
405,0.0088325358824923,0.0195,0.003,0
406,0.0085112846814712,0.02,0.003,0
407,0.0078874570708661,0.0205,0.003,0
408,0.0069650954703764,0.021,0.003,0
409,0.0057706318156926,0.0215,0.003,0
410,0.0043218509456709,0.022,0.003,0
411,0.002656921222889,0.0225,0.003,0
412,0.00080396914056178,0.023,0.003,0
413,-0.0011887857862603,0.0235,0.003,0
414,-0.003285995355589,0.024,0.003,0
415,-0.0054308661826437,0.0245,0.003,0
416,-0.0075833869563715,0.025,0.003,0
417,-0.0096796277567001,0.0255,0.003,0
418,-0.01167704236897,0.026,0.003,0
419,-0.013506780313455,0.0265,0.003,0
420,-0.015128026359788,0.027,0.003,0
421,-0.016474896286656,0.0275,0.003,0
422,-0.017526705874404,0.028,0.003,0
423,-0.018254189143608,0.0285,0.003,0
424,-0.018708291098532,0.029,0.003,0
425,-0.018961549660238,0.0295,0.003,0
426,-0.019179316419399,0.03,0.003,0
427,0.018756151304939,0.0005,0.0035,0
428,0.020087493849482,0,0.0035,0
429,0.017490190818645,0.001,0.0035,0
430,0.016177271379399,0.0015,0.0035,0
431,0.014708659407169,0.002,0.0035,0
432,0.013060605579049,0.0025,0.0035,0
433,0.011205903366165,0.003,0.0035,0
434,0.0091839550545529,0.0035,0.0035,0
435,0.0070131923145803,0.004,0.0035,0
436,0.0047565815573297,0.0045,0.0035,0
437,0.0024483571582884,0.005,0.0035,0
438,0.00015426410225251,0.0055,0.0035,0
439,-0.0020884846111874,0.006,0.0035,0
440,-0.0042191476319247,0.0065,0.0035,0
441,-0.006202783590668,0.007,0.0035,0
442,-0.0079870185082901,0.0075,0.0035,0
443,-0.0095426756542332,0.008,0.0035,0
444,-0.010827549590954,0.0085,0.0035,0
445,-0.011821568793563,0.009,0.0035,0
446,-0.012493885472375,0.0095,0.0035,0
447,-0.01283684144103,0.01,0.0035,0
448,-0.012832159991903,0.0105,0.0035,0
449,-0.012488013117858,0.011,0.0035,0
450,-0.011800543402101,0.0115,0.0035,0
451,-0.010797293155956,0.012,0.0035,0
452,-0.0094911216769225,0.0125,0.0035,0
453,-0.0079298033496837,0.013,0.0035,0
454,-0.0061434481751858,0.0135,0.0035,0
455,-0.0041935159232995,0.014,0.0035,0
456,-0.0021246641806318,0.0145,0.0035,0
457,-2.4489355790934e-14,0.015,0.0035,0
458,0.0021246641805868,0.0155,0.0035,0
459,0.0041935159232539,0.016,0.0035,0
460,0.0061434481751499,0.0165,0.0035,0
461,0.0079298033496609,0.017,0.0035,0
462,0.0094911216769015,0.0175,0.0035,0
463,0.010797293155945,0.018,0.0035,0
464,0.011800543402094,0.0185,0.0035,0
465,0.012488013117858,0.019,0.0035,0
466,0.012832159991915,0.0195,0.0035,0
467,0.012836841441055,0.02,0.0035,0
468,0.01249388547241,0.0205,0.0035,0
469,0.011821568793611,0.021,0.0035,0
470,0.010827549591014,0.0215,0.0035,0
471,0.0095426756543054,0.022,0.0035,0
472,0.0079870185083671,0.0225,0.0035,0
473,0.006202783590748,0.023,0.0035,0
474,0.0042191476320023,0.0235,0.0035,0
475,0.0020884846112612,0.024,0.0035,0
476,-0.0001542641021849,0.0245,0.0035,0
477,-0.0024483571582281,0.025,0.0035,0
478,-0.0047565815572743,0.0255,0.0035,0
479,-0.0070131923145326,0.026,0.0035,0
480,-0.0091839550545122,0.0265,0.0035,0
481,-0.011205903366135,0.027,0.0035,0
482,-0.013060605579025,0.0275,0.0035,0
483,-0.014708659407151,0.028,0.0035,0
484,-0.016177271379386,0.0285,0.0035,0
485,-0.017490190818637,0.029,0.0035,0
486,-0.018756151304933,0.0295,0.0035,0
487,-0.020087493849474,0.03,0.0035,0
488,0.018134176286623,0.0005,0.004,0
489,0.020533568692453,0,0.004,0
490,0.015920073919749,0.001,0.004,0
491,0.013750674007884,0.0015,0.004,0
492,0.011565943611448,0.002,0.004,0
493,0.0092939406945903,0.0025,0.004,0
494,0.0069410075793527,0.003,0.004,0
495,0.0044930651674364,0.0035,0.004,0
496,0.0019975256814507,0.004,0.004,0
497,-0.00052813525656597,0.0045,0.004,0
498,-0.0030214165994826,0.005,0.004,0
499,-0.0054525944295249,0.0055,0.004,0
500,-0.007758940734096,0.006,0.004,0
501,-0.0099084435788155,0.0065,0.004,0
502,-0.011845300227339,0.007,0.004,0
503,-0.013540745206281,0.0075,0.004,0
504,-0.014949203098128,0.008,0.004,0
505,-0.016049346517391,0.0085,0.004,0
506,-0.016807062896727,0.009,0.004,0
507,-0.017212093584115,0.0095,0.004,0
508,-0.017242165225058,0.01,0.004,0
509,-0.016901138718853,0.0105,0.004,0
510,-0.016179192489897,0.011,0.004,0
511,-0.015097974243116,0.0115,0.004,0
512,-0.013662166052848,0.012,0.004,0
513,-0.011915851585183,0.0125,0.004,0
514,-0.0098809314593704,0.013,0.004,0
515,-0.0076224303040405,0.0135,0.004,0
516,-0.0051784575476643,0.014,0.004,0
517,-0.0026207603804068,0.0145,0.004,0
518,-2.5703369163599e-14,0.015,0.004,0
519,0.0026207603803599,0.0155,0.004,0
520,0.0051784575476242,0.016,0.004,0
521,0.0076224303040042,0.0165,0.004,0
522,0.009880931459348,0.017,0.004,0
523,0.011915851585167,0.0175,0.004,0
524,0.013662166052839,0.018,0.004,0
525,0.015097974243113,0.0185,0.004,0
526,0.016179192489899,0.019,0.004,0
527,0.016901138718867,0.0195,0.004,0
528,0.017242165225085,0.02,0.004,0
529,0.017212093584151,0.0205,0.004,0
530,0.016807062896776,0.021,0.004,0
531,0.016049346517449,0.0215,0.004,0
532,0.014949203098197,0.022,0.004,0
533,0.01354074520636,0.0225,0.004,0
534,0.011845300227419,0.023,0.004,0
535,0.0099084435788923,0.0235,0.004,0
536,0.0077589407341682,0.024,0.004,0
537,0.0054525944295891,0.0245,0.004,0
538,0.0030214165995413,0.025,0.004,0
539,0.0005281352566181,0.0255,0.004,0
540,-0.0019975256814055,0.026,0.004,0
541,-0.0044930651673994,0.0265,0.004,0
542,-0.0069410075793227,0.027,0.004,0
543,-0.0092939406945675,0.0275,0.004,0
544,-0.011565943611431,0.028,0.004,0
545,-0.013750674007873,0.0285,0.004,0
546,-0.01592007391974,0.029,0.004,0
547,-0.018134176286616,0.0295,0.004,0
548,-0.020533568692443,0.03,0.004,0
549,0.017127140287141,0.0005,0.0045,0
550,0.020497473313784,0,0.0045,0
551,0.014000271066041,0.001,0.0045,0
